k_best,delta_chi2,chi2_baseline,chi2_harmonic,amplitude,phase,baseline_degree,n_points,subset,subset_events,x_var,y_var,n_events,x_min,x_max,delta_x,n_obs,scan_csv,events,scan_null_p,tail_count_ge,null_n,null_max_median,null_max_p95,null_max_p99,null_csv
77.39572393098275,7.397331958600123,30.239315443972032,22.84198348537191,0.03804109537778657,0.8790872239537243,2,43,upper_half_mass_total_mass_source_ge_q0.50_62.2475,43,log_total_mass_source,final_spin,43,4.134089430230869,5.474118266817327,1.340028836586458,16.50635733717621,outputs_gwtc4_wct_subsets\scans\scan_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_total_mass_source_final_spin.csv,"GW231213_111417,GW230606_004305,GW230726_002940,GW231206_233134,GW231206_233901,GW231113_122623,GW230922_020344,GW231129_081745,GW231008_142521,GW230825_041334,GW231118_071402,GW230831_015414,GW231127_165300,GW240104_164932,GW230709_122727,GW231226_101520,GW230803_033412,GW231223_032836,GW231221_135041,GW230608_205047,GW231119_075248,GW230707_124047,GW230928_215827,GW230806_204041,GW230630_125806,GW231230_170116,GW230824_033047,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230819_171910,GW230601_224134,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.46107784431137727,230,500,6.97845947644436,19.136286224985046,24.18027735202469,outputs_gwtc4_wct_subsets\nulls\null_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_total_mass_source_final_spin.csv
54.73255813953489,5.722218374662315,22.120972653669806,16.39875427900749,0.03292007087386597,0.5610845535998064,2,32,rank_top32_final_mass_source,32,log_chirp_mass_source,final_spin,32,3.42596649054487,4.629075119447099,1.2031086289022288,10.480227744409136,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_final_mass_source_log_chirp_mass_source_final_spin.csv,"GW231127_165300,GW231221_135041,GW230831_015414,GW230709_122727,GW230803_033412,GW240104_164932,GW231223_032836,GW231226_101520,GW230608_205047,GW231119_075248,GW230928_215827,GW230707_124047,GW230630_125806,GW230806_204041,GW240107_013215,GW231230_170116,GW230824_033047,GW230820_212515,GW230914_111401,GW231004_232346,GW230819_171910,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW231001_140220,GW230814_061920,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.4630738522954092,231,500,5.4850149675560225,13.292661742527745,18.13767889324684,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_final_mass_source_log_chirp_mass_source_final_spin.csv
5.1717929482370595,10.353253407535568,13.6991034921616,3.345850084626031,0.0495355939314469,-2.66737487737713,2,12,rank_top12_network_matched_filter_snr,12,log_chirp_mass_source,final_spin,12,1.7945022336951253,4.629075119447099,2.8345728857519736,2.333183464292345,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW230919_215712,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW231028_153006,GW231123_135430",0.46706586826347307,233,500,9.721911434170105,28.00421322947919,34.56608418867058,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv
54.5933983495874,6.171437046653619,22.3860639403191,16.214626893665482,0.033576735356951354,1.131279254868835,2,32,rank_top32_chirp_mass_source,32,log_chirp_mass_source,final_spin,32,3.4279608075764716,4.629075119447099,1.2011143118706271,10.436253092267664,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_chirp_mass_source_log_chirp_mass_source_final_spin.csv,"GW231118_071402,GW231221_135041,GW230831_015414,GW230709_122727,GW230803_033412,GW240104_164932,GW231223_032836,GW231226_101520,GW230608_205047,GW231119_075248,GW230928_215827,GW230707_124047,GW230630_125806,GW230806_204041,GW240107_013215,GW231230_170116,GW230824_033047,GW230820_212515,GW230914_111401,GW231004_232346,GW230819_171910,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW231001_140220,GW230814_061920,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.46706586826347307,233,500,5.834632512818794,14.688185495242656,22.442972692324098,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_chirp_mass_source_log_chirp_mass_source_final_spin.csv
0.5,97.3565975569543,111.64757425512445,14.290976698170152,7.070269602365767,1.3651317598986006,2,24,rank_top24_network_matched_filter_snr,24,log_chirp_mass_source,final_spin,24,1.028469824037951,4.629075119447099,3.6006052954091476,0.28652706544360995,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv,"GW230518_125908,GW230627_015337,GW231224_024321,GW230731_215307,GW230927_153832,GW231231_154016,GW231108_125142,GW230919_215712,GW230924_124453,GW230911_195324,GW230811_032116,GW230628_231200,GW230814_230901,GW231206_233901,GW230922_020344,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW231029_111508,GW230601_224134,GW230922_040658,GW231028_153006,GW231123_135430",0.47105788423153694,235,500,91.1222121300386,382.6047442211466,463.28133156174573,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv
74.95048762190548,5.546932468234209,11.19489066977121,5.647958201537001,0.03330250079616088,0.4430113442516005,2,22,high_final_spin_final_spin_ge_q0.75_0.721275,22,log_total_mass_source,final_spin,22,3.0463633006544426,5.474118266817327,2.4277549661628846,28.96005921271964,outputs_gwtc4_wct_subsets\scans\scan_high_final_spin_final_spin_ge_q0.75_0.721275_log_total_mass_source_final_spin.csv,"GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW231113_122623,GW230825_041334,GW231118_071402,GW240104_164932,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.48502994011976047,242,500,5.4632567466347695,9.829052827037975,12.093420780452155,outputs_gwtc4_wct_subsets\nulls\null_high_final_spin_final_spin_ge_q0.75_0.721275_log_total_mass_source_final_spin.csv
23.18304576144036,7.79522336986806,16.60473161042409,8.80950824055603,0.04451504746548686,2.713585933355637,2,32,rank_top32_final_spin,32,log_total_mass_source,final_spin,32,2.9556472120012507,5.474118266817327,2.5184710548160765,9.292393405292144,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_final_spin_log_total_mass_source_final_spin.csv,"GW231113_200417,GW231223_202619,GW231020_142947,GW230729_082317,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW230805_034249,GW231213_111417,GW231113_122623,GW230825_041334,GW231118_071402,GW230831_015414,GW240104_164932,GW230709_122727,GW230803_033412,GW230928_215827,GW230806_204041,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.49101796407185627,245,500,7.715925894095145,14.020936602661406,17.857178071407684,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_final_spin_log_total_mass_source_final_spin.csv
67.2768192048012,2.4588015877053175,4.899571921001932,2.440770333296615,0.047096788089476885,0.8994185916801792,2,16,rank_top16_chirp_mass_source,16,log_total_mass_source,final_spin,16,4.480105072497731,5.474118266817327,0.9940131943195958,10.643334979315606,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_chirp_mass_source_log_total_mass_source_final_spin.csv,"GW230824_033047,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230819_171910,GW230601_224134,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.49700598802395207,248,500,2.4527253897553143,4.378786678071956,5.222985794434028,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_chirp_mass_source_log_total_mass_source_final_spin.csv
5.072393098274569,9.550504767254434,13.116417567961847,3.5659128007074115,0.0469552167284406,-0.12048755242467814,2,12,rank_top12_network_matched_filter_snr,12,log_final_mass_source,final_spin,12,2.6054029671223597,5.415292131497779,2.809889164375419,2.2684135048520853,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_network_matched_filter_snr_log_final_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW230919_215712,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW231028_153006,GW231123_135430",0.499001996007984,249,500,9.528161986649971,25.812697290326387,30.26724769966656,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_network_matched_filter_snr_log_final_mass_source_final_spin.csv
54.73255813953489,5.722218374662315,22.120972653669806,16.39875427900749,0.03292007087386597,0.5610845535998064,2,32,rank_top32_total_mass_source,32,log_chirp_mass_source,final_spin,32,3.42596649054487,4.629075119447099,1.2031086289022288,10.480227744409136,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_total_mass_source_log_chirp_mass_source_final_spin.csv,"GW231127_165300,GW231221_135041,GW230831_015414,GW230709_122727,GW230803_033412,GW240104_164932,GW231223_032836,GW231226_101520,GW230608_205047,GW231119_075248,GW230928_215827,GW230707_124047,GW230630_125806,GW230806_204041,GW240107_013215,GW231230_170116,GW230824_033047,GW230820_212515,GW230914_111401,GW231004_232346,GW230819_171910,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW231001_140220,GW230814_061920,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5049900199600799,252,500,5.757935956834818,14.593880322018938,23.01019871172093,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_total_mass_source_log_chirp_mass_source_final_spin.csv
0.8777194298574644,93.68264131088013,105.34432765391045,11.661686343030325,0.856168250411447,-0.036221217917077456,2,20,rank_top20_network_matched_filter_snr,20,log_chirp_mass_source,final_spin,20,1.028469824037951,4.629075119447099,3.6006052954091476,0.5029807450397955,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv,"GW230518_125908,GW230627_015337,GW231224_024321,GW230927_153832,GW231231_154016,GW231108_125142,GW230919_215712,GW230924_124453,GW230911_195324,GW230811_032116,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW230601_224134,GW231028_153006,GW231123_135430",0.5109780439121756,255,500,98.27845337824802,454.5711766594253,585.9812370776493,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv
5.072393098274569,9.42847687908994,13.008432779713242,3.5799559006233017,0.0467890614155476,-0.36359251515597746,2,12,rank_top12_network_matched_filter_snr,12,log_total_mass_source,final_spin,12,2.6523509371534746,5.474118266817327,2.8217673296638526,2.2780027053425385,outputs_gwtc4_wct_subsets\scans\scan_rank_top12_network_matched_filter_snr_log_total_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW230919_215712,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW231028_153006,GW231123_135430",0.5149700598802395,257,500,9.65534213864479,25.325923770110144,30.429824407496387,outputs_gwtc4_wct_subsets\nulls\null_rank_top12_network_matched_filter_snr_log_total_mass_source_final_spin.csv
23.222805701425358,7.718927569508214,16.69258805427398,8.973660484765766,0.043506219967026846,-2.536915531563027,2,32,rank_top32_final_spin,32,log_final_mass_source,final_spin,32,2.9073820044680856,5.415292131497779,2.5079101270296933,9.269296821486044,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_final_spin_log_final_mass_source_final_spin.csv,"GW231113_200417,GW231223_202619,GW231020_142947,GW230729_082317,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW230805_034249,GW231213_111417,GW231113_122623,GW230825_041334,GW231118_071402,GW230831_015414,GW240104_164932,GW230709_122727,GW230803_033412,GW230928_215827,GW230806_204041,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5169660678642715,258,500,7.85889945749235,14.615517147884999,16.776612130217273,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_final_spin_log_final_mass_source_final_spin.csv
4.913353338334584,9.582480448936305,14.711274019438324,5.128793570502019,0.046334730164358615,-1.9590526818887708,2,16,rank_top16_network_matched_filter_snr,16,log_chirp_mass_source,final_spin,16,1.7945022336951253,4.629075119447099,2.8345728857519736,2.2165919784425174,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW231231_154016,GW230919_215712,GW230924_124453,GW230811_032116,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW230601_224134,GW231028_153006,GW231123_135430",0.5189620758483033,259,500,9.814264407423027,31.195267544962718,40.970537532011235,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv
2.6470367591897976,86.9446776800719,141.77647172556385,54.83179404549195,0.07420778067804994,0.5223522831618348,2,32,rank_top32_network_matched_filter_snr,32,log_chirp_mass_source,final_spin,32,0.6629433840601073,4.629075119447099,3.966131735386991,1.6708876122692589,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv,"GW230529_181500,GW230518_125908,GW230627_015337,GW231224_024321,GW230731_215307,GW231104_133418,GW231110_040320,GW230927_153832,GW231231_154016,GW231108_125142,GW230919_215712,GW230924_124453,GW230911_195324,GW230811_032116,GW230628_231200,GW230927_043729,GW230814_230901,GW231206_233134,GW231206_233901,GW230922_020344,GW240104_164932,GW231226_101520,GW230707_124047,GW230824_033047,GW230914_111401,GW231102_071736,GW231029_111508,GW230601_224134,GW230814_061920,GW230922_040658,GW231028_153006,GW231123_135430",0.5229540918163673,261,500,92.00259544248505,263.09424867356597,360.5551522484243,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_network_matched_filter_snr_log_chirp_mass_source_final_spin.csv
10.241185296324081,4.905639706961892,21.42942082836202,16.523781121400127,0.04477069350909633,-0.7278569117813697,2,32,rank_top32_total_mass_source,32,log_final_mass_source,final_spin,32,4.250001204676342,5.415292131497779,1.165290926821437,1.8993487733151886,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_total_mass_source_log_final_mass_source_final_spin.csv,"GW230831_015414,GW240104_164932,GW231127_165300,GW230709_122727,GW231226_101520,GW230803_033412,GW231223_032836,GW231221_135041,GW230608_205047,GW231119_075248,GW230707_124047,GW230928_215827,GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.530938123752495,265,500,5.047349240562033,9.72092333497132,12.123386378949105,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_total_mass_source_log_final_mass_source_final_spin.csv
63.1020255063766,5.392744277000509,11.431548206835794,6.038803929835285,0.03810981454657561,-2.997358348059475,2,22,high_final_spin_final_spin_ge_q0.75_0.721275,22,log_chirp_mass_source,final_spin,22,2.180413632923438,4.629075119447099,2.448661486523661,24.591905542327133,outputs_gwtc4_wct_subsets\scans\scan_high_final_spin_final_spin_ge_q0.75_0.721275_log_chirp_mass_source_final_spin.csv,"GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW231113_122623,GW230825_041334,GW231118_071402,GW240104_164932,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5329341317365269,266,500,5.597993245838058,9.262093625038549,11.420988947432498,outputs_gwtc4_wct_subsets\nulls\null_high_final_spin_final_spin_ge_q0.75_0.721275_log_chirp_mass_source_final_spin.csv
79.44336084021006,14.618579424873149,29.279708147159525,14.661128722286376,0.06400829750375144,-2.116107494683244,2,20,rank_top20_abs_chi_eff,20,log_total_mass_source,final_spin,20,3.315580483017824,5.474118266817327,2.158537783799503,27.292127744452333,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_abs_chi_eff_log_total_mass_source_final_spin.csv,"GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.5349301397205589,267,500,15.623054250372117,27.171567767745167,32.288252493128184,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_abs_chi_eff_log_total_mass_source_final_spin.csv
10.241185296324081,4.905639706961892,21.42942082836202,16.523781121400127,0.04477069350909633,-0.7278569117813697,2,32,rank_top32_final_mass_source,32,log_final_mass_source,final_spin,32,4.250001204676342,5.415292131497779,1.165290926821437,1.8993487733151886,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_final_mass_source_log_final_mass_source_final_spin.csv,"GW230831_015414,GW240104_164932,GW231127_165300,GW230709_122727,GW231226_101520,GW230803_033412,GW231223_032836,GW231221_135041,GW230608_205047,GW231119_075248,GW230707_124047,GW230928_215827,GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5449101796407185,272,500,5.186505048361802,10.365136021370075,13.250344169582457,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_final_mass_source_log_final_mass_source_final_spin.csv
34.01762940735184,6.676903510279541,31.174922096870652,24.49801858659111,0.03154244538402533,-2.130307619749628,2,43,upper_half_mass_total_mass_source_ge_q0.50_62.2475,43,log_chirp_mass_source,final_spin,43,3.272983176774173,4.629075119447099,1.3560919426729257,7.341981955463101,outputs_gwtc4_wct_subsets\scans\scan_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_chirp_mass_source_final_spin.csv,"GW230606_004305,GW231213_111417,GW230726_002940,GW231206_233134,GW231129_081745,GW231206_233901,GW231113_122623,GW231008_142521,GW230922_020344,GW230825_041334,GW231127_165300,GW231118_071402,GW231221_135041,GW230831_015414,GW230709_122727,GW230803_033412,GW240104_164932,GW231223_032836,GW231226_101520,GW230608_205047,GW231119_075248,GW230928_215827,GW230707_124047,GW230630_125806,GW230806_204041,GW240107_013215,GW231230_170116,GW230824_033047,GW230820_212515,GW230914_111401,GW231004_232346,GW230819_171910,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW231001_140220,GW230814_061920,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5489021956087824,274,500,7.321161289143577,18.014519376500683,28.06287793694023,outputs_gwtc4_wct_subsets\nulls\null_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_chirp_mass_source_final_spin.csv
4.813953488372094,8.939092128249523,14.186132457453123,5.2470403292036005,0.04427812682277128,0.7743524341340708,2,16,rank_top16_network_matched_filter_snr,16,log_final_mass_source,final_spin,16,2.6054029671223597,5.415292131497779,2.809889164375419,2.1528373083836176,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_network_matched_filter_snr_log_final_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW231231_154016,GW230919_215712,GW230924_124453,GW230811_032116,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW230601_224134,GW231028_153006,GW231123_135430",0.5528942115768463,276,500,9.990172299972043,27.900690322217542,36.26246381304901,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_network_matched_filter_snr_log_final_mass_source_final_spin.csv
11.473743435858966,2.2849706897624484,4.808068998800298,2.5230983090378496,0.040144282973384036,3.131181243750836,2,16,rank_top16_chirp_mass_source,16,log_chirp_mass_source,final_spin,16,3.606517162925332,4.629075119447099,1.0225579565217666,1.8672961352931232,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_chirp_mass_source_log_chirp_mass_source_final_spin.csv,"GW230824_033047,GW230820_212515,GW230914_111401,GW231004_232346,GW230819_171910,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW231001_140220,GW230814_061920,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5568862275449101,278,500,2.4528325266885553,4.363870154659922,5.09586504780618,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_chirp_mass_source_log_chirp_mass_source_final_spin.csv
4.794073518379595,8.864182898106714,14.071340935686688,5.207158037579974,0.04410882299399896,0.6222484658563977,2,16,rank_top16_network_matched_filter_snr,16,log_total_mass_source,final_spin,16,2.6523509371534746,5.474118266817327,2.8217673296638526,2.1530098777625515,outputs_gwtc4_wct_subsets\scans\scan_rank_top16_network_matched_filter_snr_log_total_mass_source_final_spin.csv,"GW230627_015337,GW230927_153832,GW231231_154016,GW230919_215712,GW230924_124453,GW230811_032116,GW230628_231200,GW230814_230901,GW231206_233901,GW240104_164932,GW231226_101520,GW230914_111401,GW231102_071736,GW230601_224134,GW231028_153006,GW231123_135430",0.5688622754491018,284,500,9.815010573892863,29.327976486404843,35.17844305297765,outputs_gwtc4_wct_subsets\nulls\null_rank_top16_network_matched_filter_snr_log_total_mass_source_final_spin.csv
78.38972243060766,6.640914802959994,30.55602432835182,23.915109525391827,0.0314366188459755,0.7668750424125901,2,43,upper_half_mass_total_mass_source_ge_q0.50_62.2475,43,log_final_mass_source,final_spin,43,4.08466953695113,5.415292131497779,1.3306225945466492,16.600996269713477,outputs_gwtc4_wct_subsets\scans\scan_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_final_mass_source_final_spin.csv,"GW231213_111417,GW230606_004305,GW230726_002940,GW231206_233134,GW231206_233901,GW231113_122623,GW230922_020344,GW231129_081745,GW230825_041334,GW231008_142521,GW231118_071402,GW230831_015414,GW240104_164932,GW231127_165300,GW230709_122727,GW231226_101520,GW230803_033412,GW231223_032836,GW231221_135041,GW230608_205047,GW231119_075248,GW230707_124047,GW230928_215827,GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5708582834331337,285,500,7.321485698886114,19.126597405830633,23.027057597765545,outputs_gwtc4_wct_subsets\nulls\null_upper_half_mass_total_mass_source_ge_q0.50_62.2475_log_final_mass_source_final_spin.csv
63.1616654163541,5.715761349325346,11.901095650017067,6.185334300691721,0.03897480018867137,3.0992351223046573,2,24,rank_top24_final_spin,24,log_chirp_mass_source,final_spin,24,2.082091689549995,4.629075119447099,2.5469834298971037,25.603528680959975,outputs_gwtc4_wct_subsets\scans\scan_rank_top24_final_spin_log_chirp_mass_source_final_spin.csv,"GW231113_200417,GW231020_142947,GW231104_133418,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230708_053705,GW231113_122623,GW230825_041334,GW231118_071402,GW240104_164932,GW230928_215827,GW230630_125806,GW240107_013215,GW230820_212515,GW231029_111508,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.5728542914171657,286,500,6.227971666226876,11.252661795765889,14.488435352019122,outputs_gwtc4_wct_subsets\nulls\null_rank_top24_final_spin_log_chirp_mass_source_final_spin.csv
11.652663165791449,3.334763160786899,9.240767988368,5.906004827581102,0.045822112820208566,-1.723157138127809,2,20,rank_top20_final_mass_source,20,log_total_mass_source,final_spin,20,4.447346028963261,5.474118266817327,1.0267722378540665,1.9042301716022525,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_final_mass_source_log_total_mass_source_final_spin.csv,"GW230806_204041,GW230630_125806,GW231230_170116,GW230824_033047,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230819_171910,GW230601_224134,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6007984031936128,300,500,3.728241577530136,7.0907279203892655,8.27043795342807,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_final_mass_source_log_total_mass_source_final_spin.csv
80.0,12.17186173922159,29.433695734914377,17.261833995692786,0.05619337606031085,-0.638570378557934,2,20,rank_top20_abs_chi_eff,20,log_final_mass_source,final_spin,20,3.276066818514636,5.415292131497779,2.1392253129831427,27.237462635885926,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_abs_chi_eff_log_final_mass_source_final_spin.csv,"GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW231230_170116,GW240107_013215,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.6127744510978044,306,500,14.324273869409257,27.47100538810962,31.734091566515897,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_abs_chi_eff_log_final_mass_source_final_spin.csv
44.31545386346587,4.640932442410023,21.705517843398887,17.064585400988864,0.03845425143769028,0.7838714795832447,2,32,rank_top32_chirp_mass_source,32,log_final_mass_source,final_spin,32,4.243799674213347,5.415292131497779,1.1714924572844323,8.262563875501925,outputs_gwtc4_wct_subsets\scans\scan_rank_top32_chirp_mass_source_log_final_mass_source_final_spin.csv,"GW231118_071402,GW230831_015414,GW240104_164932,GW230709_122727,GW231226_101520,GW230803_033412,GW231223_032836,GW231221_135041,GW230608_205047,GW231119_075248,GW230707_124047,GW230928_215827,GW230806_204041,GW230630_125806,GW230824_033047,GW231230_170116,GW240107_013215,GW230914_111401,GW230820_212515,GW231004_232346,GW230708_230935,GW231102_071736,GW231029_111508,GW230601_224134,GW230819_171910,GW230814_061920,GW231001_140220,GW230922_040658,GW231005_021030,GW230704_212616,GW231028_153006,GW231123_135430",0.6147704590818364,307,500,5.525583258682658,11.05213420332917,15.17641116933948,outputs_gwtc4_wct_subsets\nulls\null_rank_top32_chirp_mass_source_log_final_mass_source_final_spin.csv
31.05551387846962,13.32830880336946,29.51602066213098,16.18771185876152,0.05487638639443696,2.9935310077279795,2,20,rank_top20_abs_chi_eff,20,log_chirp_mass_source,final_spin,20,2.436823050828248,4.629075119447099,2.192252068618851,10.835509572557406,outputs_gwtc4_wct_subsets\scans\scan_rank_top20_abs_chi_eff_log_chirp_mass_source_final_spin.csv,"GW230723_101834,GW230706_104333,GW231118_005626,GW231110_040320,GW231014_040532,GW230624_113103,GW230919_215712,GW230609_064958,GW231113_122623,GW230825_041334,GW231223_032836,GW230928_215827,GW230630_125806,GW240107_013215,GW231230_170116,GW230820_212515,GW230922_040658,GW230704_212616,GW231028_153006,GW231123_135430",0.624750499001996,312,500,15.5812390262771,27.75798811315842,33.722061306949904,outputs_gwtc4_wct_subsets\nulls\null_rank_top20_abs_chi_eff_log_chirp_mass_source_final_spin.csv
